date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016/7/1 0:14,17.86666667,17.86666667,17.86666667,17.86666667,10.67277934,0,37.44100189
2016/7/1 0:14,18.26666667,18.33333333,18.06666667,18.3,10.93163452,276.59,37.6609993
2016/7/1 0:14,18.53333333,18.53333333,18.33333333,18.53333333,11.07101644,295.845,39.41899872
2016/7/1 0:14,18.4,18.5,18.13333333,18.36666667,10.97145996,256.74,41.61600113
2016/7/1 0:14,18.1,18.43333333,17.93333333,18.36666667,10.97145996,380.96,43.59400177
2016/7/1 0:14,18.46666667,18.5,18.36666667,18.4,10.99137268,179.91,46.22999954
2016/7/1 0:14,18.5,18.5,18.13333333,18.16666667,10.85198568,196.455,47.10950089
2016/7/1 0:14,18.1,18.13333333,17.9,18.06666667,10.79225159,239.9,46.88949966
2016/7/1 0:14,17.9,17.96666667,17.7,17.83333333,10.65286865,269.08,45.79100037
2016/7/1 0:14,18,18,17.8,17.8,10.63295695,177.505,47.54899979
2016/7/1 0:14,17.86666667,17.93333333,17.66666667,17.86666667,10.67277934,162.235,49.30699921
2016/7/1 0:14,17.73333333,18,17.73333333,17.96666667,10.73251546,179.115,47.98799896
2016/7/1 0:14,17.93333333,18.06666667,17.7,17.76666667,10.6130483,186.145,47.10900116
2016/7/1 0:14,17.86666667,17.9,17.63333333,17.76666667,10.6130483,181.735,45.35200119
2016/7/1 0:14,17.8,17.93333333,17.73333333,17.83333333,10.65286865,209.91,44.03300095
2016/7/1 0:14,17.86666667,18.06666667,17.83333333,17.83333333,10.65286865,141.26,42.93450165
2016/7/1 0:14,17.83333333,17.83333333,17.53333333,17.56666667,10.49357402,161.955,42.49499893
2016/7/1 0:14,17.83333333,17.86666667,17.56666667,17.6,10.5134847,167.585,42.27500153
2016/7/1 0:14,17.86666667,18.13333333,17.76666667,18.06666667,10.79225159,246.26,41.83599854
2016/7/1 0:14,18.06666667,19.06666667,18.03333333,19.06666667,11.38960775,652.295,41.39599991
2016/7/1 0:14,19.06666667,19.23333333,18.9,19.13333333,11.42943115,476.955,40.95700073
2016/7/1 0:14,19.2,19.26666667,19.03333333,19.2,11.46925761,369.39,40.07799911
2016/7/1 0:14,19.4,19.56666667,19.33333333,19.53333333,11.6683787,515.725,39.41899872
2016/7/1 0:14,19.73333333,19.86666667,19.7,19.8,11.82767029,399.675,39.19900131
2016/7/1 0:14,19.83333333,20.2,19.8,20.13333333,12.02678833,490.24,38.75999832
2016/7/1 0:14,20.2,20.66666667,20.2,20.53333333,12.26573385,367.935,39.19900131
2016/7/1 0:14,20.26666667,20.46666667,20.2,20.33333333,12.14626058,274.595,40.29800034
2016/7/1 0:14,20.4,20.73333333,20.4,20.53333333,12.26573385,337.24,41.39649963
2016/7/1 0:14,20.73333333,20.86666667,20.6,20.6,12.30555623,238.56,43.81349945
2016/7/1 0:14,20.66666667,20.73333333,20.46666667,20.53333333,12.26573385,460.935,47.54850006
2016/7/1 0:15,20.2,20.4,20.06666667,20.26666667,12.10643616,185.235,48.86750031
2016/7/1 0:15,20.6,20.86666667,20.6,20.6,12.30555623,287.05,49.74649811
2016/7/1 0:15,21,21.2,20.86666667,20.86666667,12.46485087,450.79,51.28450012
2016/7/1 0:15,20.93333333,21.2,20.73333333,21.13333333,12.62414856,230.35,52.1629982
2016/7/1 0:15,20.86666667,21.06666667,20.8,21.06666667,12.58432312,176.69,49.74649811
2016/7/1 0:15,21,21.13333333,20.86666667,21.13333333,12.62414856,118.715,48.4280014
2016/7/1 0:15,20.66666667,20.8,20.26666667,20.26666667,12.10643616,267.59,47.10900116
2016/7/1 0:15,20.26666667,20.53333333,20.2,20.26666667,12.10643616,194.85,46.22999954
2016/7/1 0:15,20.33333333,20.46666667,20.26666667,20.46666667,12.22590841,229.68,45.35200119
2016/7/1 0:15,20.8,20.93333333,20.73333333,20.86666667,12.46485087,196.74,44.25299835
2016/7/1 0:15,20.93333333,21,20.66666667,20.73333333,12.38520101,178.05,43.81349945
2016/7/1 0:15,20.8,20.93333333,20.73333333,20.8,12.42502645,197.285,43.59400177
2016/7/1 0:15,20.8,21.2,20.73333333,21,12.5444987,282.295,42.71500015
2016/7/1 0:15,21.53333333,21.93333333,21.4,21.93333333,13.10203145,650.66,42.49499893
2016/7/1 0:15,21.6,21.86666667,21.46666667,21.66666667,12.9427419,348.49,41.83599854
2016/7/1 0:15,21.86666667,22.13333333,21.8,22.06666667,13.1816803,387.78,41.39599991
2016/7/1 0:15,22.46666667,22.8,22.13333333,22.66666667,13.54009196,629.61,40.73749924
2016/7/1 0:15,22.66666667,23.33333333,22.6,23.33333333,13.93833211,573.89,40.07799911
2016/7/1 0:15,23,23.46666667,22.93333333,22.93333333,13.69938965,559.89,39.63899994
2016/7/1 0:15,22.4,22.53333333,21.6,21.8,13.02238363,486.765,39.63899994
2016/7/1 0:15,21.93333333,22,21.33333333,21.53333333,12.86308899,330.79,40.51750183
2016/7/1 0:15,21.8,21.86666667,21.2,21.33333333,12.74361674,310.555,42.27550125
2016/7/1 0:15,21.4,21.46666667,21,21.13333333,12.62414856,280.115,44.25299835
2016/7/1 0:15,20.93333333,20.93333333,20.53333333,20.66666667,12.34537964,335.4,47.54899979
2016/7/1 0:15,20.66666667,20.86666667,20.6,20.73333333,12.38520101,294.105,47.98849869
2016/7/1 0:15,20.73333333,20.73333333,20.73333333,20.73333333,12.38520101,0,47.76850128
2016/7/1 0:15,20.73333333,20.73333333,20.53333333,20.6,12.30555623,212.705,47.76850128
2016/7/1 0:15,20.86666667,21,20.6,20.66666667,12.34537964,207.445,49.30649948
2016/7/1 0:15,20.73333333,20.8,20.46666667,20.66666667,12.34537964,275.64,49.5265007
2016/7/1 0:15,20.73333333,20.86666667,20.6,20.73333333,12.38520101,264.28,48.4280014
2016/7/1 0:15,20.86666667,20.93333333,20.66666667,20.73333333,12.38520101,173.81,47.54899979
2016/7/1 0:15,20.86666667,20.93333333,20.4,20.46666667,12.22590841,262.125,46.66999817
2016/7/1 0:15,20.4,20.53333333,20.26666667,20.26666667,12.10643616,246.67,45.79100037
2016/7/1 0:15,20.33333333,20.4,20,20.33333333,12.14626058,256.665,44.69250107
2016/7/1 0:15,20.6,20.6,20.06666667,20.26666667,12.10643616,256.115,43.81349945
2016/7/1 0:15,20.13333333,20.2,19.83333333,20,11.94714152,288.57,43.15399933
2016/7/1 0:15,19.93333333,20.13333333,19.93333333,20.13333333,12.02678833,317.65,43.15399933
2016/7/1 0:15,20.06666667,20.73333333,20,20.4,12.186085,457.545,42.71500015
2016/7/1 0:15,20.53333333,20.8,20.46666667,20.66666667,12.34537964,333.17,41.83599854
2016/7/1 0:15,20.66666667,20.73333333,20.13333333,20.33333333,12.14626058,297.84,41.39599991
2016/7/1 0:15,20.46666667,20.6,20.26666667,20.53333333,12.26573385,173.86,40.95700073
2016/7/1 0:15,20.66666667,20.73333333,20.4,20.46666667,12.22590841,147.345,40.07799911
2016/7/1 0:15,20.73333333,21.26666667,20.53333333,21.13333333,12.62414856,271.155,39.63899994
2016/7/1 0:15,21.26666667,21.8,21.13333333,21.66666667,12.9427419,349.12,39.63899994
2016/7/1 0:15,22,22.13333333,21.66666667,21.86666667,13.0622111,366.54,40.51800156
2016/7/1 0:15,21.86666667,22,21.8,21.8,13.02238363,159.13,42.93450165
2016/7/1 0:15,22,22.06666667,21.86666667,21.86666667,13.0622111,274.815,44.69250107
2016/7/1 0:15,22,22.2,21.86666667,22.06666667,13.1816803,244.23,46.88949966
2016/7/1 0:15,22.13333333,22.86666667,22,22.73333333,13.5799174,489.91,48.20800018
2016/7/1 0:15,22.46666667,22.53333333,21.93333333,22,13.14185282,286.88,49.5265007
2016/7/1 0:15,22,22.06666667,21.46666667,21.6,12.90291646,173.94,50.625
2016/7/1 0:15,21.4,21.8,21.33333333,21.66666667,12.9427419,141.975,48.64749908
2016/7/1 0:15,22,22.33333333,21.8,21.86666667,13.0622111,253.225,49.0870018
2016/7/1 0:15,21.86666667,22,21.33333333,21.53333333,12.86308899,221.55,48.64749908
2016/7/1 0:15,21.8,21.8,21.4,21.46666667,12.82326558,171.115,47.10900116
2016/7/1 0:15,21.8,22.13333333,21.66666667,21.93333333,13.10203145,220.31,45.57149887
2016/7/1 0:15,22.06666667,22.13333333,21.66666667,22,13.14185282,278.415,44.47299957
2016/7/1 0:15,22.2,22.4,21.93333333,22.33333333,13.34097595,296.565,43.59400177
2016/7/1 0:15,22.6,23.13333333,22.46666667,22.93333333,13.69938965,613.4,43.15399933
2016/7/1 0:15,23.46666667,23.6,23.06666667,23.2,13.85868429,647.18,42.71500015
2016/7/1 0:16,23.06666667,23.13333333,22.93333333,23,13.73921407,178.25,42.27500153
2016/7/1 0:16,23.13333333,23.46666667,23.06666667,23.26666667,13.89851074,342.65,41.83599854
2016/7/1 0:16,23.33333333,23.6,23.33333333,23.46666667,14.01797994,407.62,41.61600113
2016/7/1 0:16,23.26666667,23.66666667,23.2,23.46666667,14.01797994,359.5,41.17649841
2016/7/1 0:16,24.13333333,24.6,24.06666667,24.46666667,14.61533712,956.715,40.29800034
2016/7/1 0:16,24.46666667,24.46666667,24.46666667,24.46666667,14.61533712,0,39.41899872
2016/7/1 0:16,24.93333333,25.66666667,24.86666667,25.6,15.29234009,556.975,39.41899872
2016/7/1 0:16,25.93333333,26.13333333,25.73333333,25.93333333,15.49146423,495.66,38.1004982
2016/7/1 0:16,25.06666667,25.53333333,24.73333333,25.33333333,15.13304545,487.555,38.54000092
2016/7/1 0:16,25.46666667,25.46666667,24.33333333,24.66666667,14.73481038,469.71,40.51800156
2016/7/1 0:16,23.06666667,23.6,23,23.4,13.9781545,470.525,41.83599854
2016/7/1 0:16,23.4,23.4,23.4,23.4,13.9781545,0,44.69250107
2016/7/1 0:16,23.06666667,23.4,22.4,23.26666667,13.89851074,568.985,46.23049927
2016/7/1 0:16,22.6,22.93333333,22.33333333,22.4,13.45792033,413.07,47.76850128
2016/7/1 0:16,22.46666667,23.13333333,22.46666667,22.6,13.57808024,298.385,46.88949966
2016/7/1 0:16,22.33333333,22.46666667,22.13333333,22.13333333,13.29771016,241.075,46.45000076
2016/7/1 0:16,22.6,22.66666667,21.86666667,21.86666667,13.13749898,221.05,46.66999817
2016/7/1 0:16,22.06666667,22.46666667,21.86666667,22.26666667,13.37781169,298.975,47.10900116
2016/7/1 0:16,22.6,22.66666667,22.2,22.6,13.57808024,240.205,47.10900116
2016/7/1 0:16,22.6,23,22.53333333,22.66666667,13.61813456,226.36,46.22999954
2016/7/1 0:16,23.46666667,23.53333333,23.13333333,23.2,13.93856201,244.545,45.35200119
2016/7/1 0:16,23.26666667,23.46666667,23.2,23.46666667,14.09877625,228.53,44.69250107
2016/7/1 0:16,23,23.13333333,22.2,22.26666667,13.37781169,344.03,43.81349945
2016/7/1 0:16,22.66666667,22.86666667,22.26666667,22.4,13.45792033,239.44,43.37400055
2016/7/1 0:16,22.66666667,22.93333333,22.53333333,22.73333333,13.6581899,236.27,43.15399933
2016/7/1 0:16,22.73333333,22.73333333,22.73333333,22.73333333,13.6581899,0,42.93450165
2016/7/1 0:16,22.93333333,23.13333333,22.8,23,13.81840312,193.28,42.05550003
2016/7/1 0:16,22.86666667,23.06666667,22.6,22.6,13.57808024,209.08,41.61600113
2016/7/1 0:16,23.26666667,23.26666667,22.86666667,23,13.81840312,187.83,41.17649841
2016/7/1 0:16,23.06666667,23.26666667,22.46666667,22.53333333,13.53802897,261.98,40.95700073
2016/7/1 0:16,22.66666667,22.8,22.33333333,22.8,13.69824117,212.63,40.51800156
2016/7/1 0:16,23,23.13333333,22.6,22.73333333,13.6581899,255.28,40.51800156
2016/7/1 0:16,22.8,22.8,22.2,22.2,13.33776245,198.83,41.39649963
2016/7/1 0:16,22.06666667,22.13333333,21.4,21.53333333,12.93722839,293.27,43.15449905
2016/7/1 0:16,21.8,21.93333333,21.2,21.46666667,12.89717712,255.815,45.13199997
2016/7/1 0:16,21.6,21.73333333,21.26666667,21.4,12.85712179,170.185,48.20800018
2016/7/1 0:16,21.53333333,21.53333333,21.13333333,21.26666667,12.77701416,182.755,49.74599838
2016/7/1 0:16,21.53333333,21.66666667,21.4,21.6,12.97728271,196.34,50.1855011
2016/7/1 0:16,21.46666667,21.53333333,21.33333333,21.33333333,12.81706848,223.565,52.1629982
2016/7/1 0:16,21.6,21.6,20.86666667,20.86666667,12.53669535,325.705,52.1629982
2016/7/1 0:16,20.86666667,20.86666667,20.86666667,20.86666667,12.53669535,0,51.94300079
2016/7/1 0:16,22.13333333,22.8,22,22.8,13.69824117,644.67,50.625
2016/7/1 0:16,22.13333333,22.33333333,21.86666667,22.33333333,13.41786702,459.845,49.0870018
2016/7/1 0:16,23,23.46666667,22.66666667,22.66666667,13.61813456,800.02,47.32899857
2016/7/1 0:16,23,23.13333333,22.8,23,13.81840312,373.37,46.45000076
2016/7/1 0:16,23,23.33333333,22.86666667,23.13333333,13.89851278,271.935,45.79100037
2016/7/1 0:16,22.66666667,22.86666667,22.33333333,22.46666667,13.49797363,297.615,45.79100037
2016/7/1 0:16,22.6,22.66666667,22,22.2,13.33776245,296.05,44.91199875
2016/7/1 0:16,22.73333333,22.93333333,22.26666667,22.46666667,13.49797363,249.26,44.47299957
2016/7/1 0:16,22.46666667,22.6,22.2,22.4,13.45792033,267.965,44.03300095
2016/7/1 0:16,22.26666667,22.4,21.86666667,22.33333333,13.41786702,257.205,43.37400055
2016/7/1 0:16,22.13333333,22.2,21.6,21.73333333,13.05738525,289.475,42.71500015
2016/7/1 0:16,21.6,21.6,21.2,21.2,12.73696493,289.395,42.27500153
2016/7/1 0:16,21.93333333,21.93333333,21.26666667,21.4,12.85712179,326.325,41.61600113
2016/7/1 0:16,21.33333333,21.86666667,21.26666667,21.33333333,12.81706848,211.28,41.17649841
2016/7/1 0:16,21.33333333,21.33333333,21.33333333,21.33333333,12.81706848,0,41.17649841
2016/7/1 0:16,21.73333333,21.93333333,20.93333333,20.93333333,12.57674967,476.02,42.05550003
2016/7/1 0:16,21.13333333,21.46666667,21.13333333,21.4,12.85712179,342.165,43.37400055
2016/7/1 0:16,21.53333333,21.66666667,21.33333333,21.66666667,13.01733704,260.675,45.13199997
2016/7/1 0:16,21.6,21.93333333,21.46666667,21.93333333,13.17754618,247.77,46.88949966
2016/7/1 0:17,21.6,22.33333333,21.46666667,22.26666667,13.37781169,341.23,47.98849869
2016/7/1 0:17,22.46666667,22.86666667,22.4,22.8,13.69824117,407.035,49.0870018
2016/7/1 0:17,22.66666667,22.8,22.53333333,22.53333333,13.53802897,272.76,51.50400162
2016/7/1 0:17,22.73333333,23,22.66666667,23,13.81840312,325.755,52.1629982
2016/7/1 0:17,22.93333333,23.2,22.86666667,23,13.81840312,306.87,50.8445015
2016/7/1 0:17,22.8,23.2,22.66666667,22.73333333,13.6581899,356.705,49.0870018
2016/7/1 0:17,22.8,23.06666667,22.66666667,23.06666667,13.85845947,329.61,47.54899979
2016/7/1 0:17,23,23.13333333,22.8,23,13.81840312,350.94,46.22999954
2016/7/1 0:17,23.06666667,23.73333333,23,23.6,14.17888387,573.685,44.91199875
2016/7/1 0:17,23.73333333,24.13333333,23.66666667,23.73333333,14.25898946,707.535,44.25299835
2016/7/1 0:17,24.06666667,24.26666667,23.86666667,24.13333333,14.49930929,389.065,43.37400055
2016/7/1 0:17,23.73333333,24.26666667,23.66666667,23.73333333,14.25898946,283.14,42.71500015
2016/7/1 0:17,23.86666667,23.86666667,23.06666667,23.06666667,13.85845947,263.415,42.49499893
2016/7/1 0:17,23.4,24.06666667,23.2,23.93333333,14.37914937,326.83,42.05550003
2016/7/1 0:17,24.26666667,24.6,24.2,24.26666667,14.57941182,434.815,41.39599991
2016/7/1 0:17,24.4,24.8,24.4,24.6,14.77968343,279.31,41.39599991
2016/7/1 0:17,24.6,24.6,24.6,24.6,14.77968343,0,40.95700073
2016/7/1 0:17,24.46666667,24.53333333,24.06666667,24.4,14.65952454,147.635,40.95700073
2016/7/1 0:17,24.4,24.4,24.13333333,24.2,14.53936157,90.07,40.95700073
2016/7/1 0:17,24.33333333,24.4,23.8,24,14.41920064,130.85,40.73749924
2016/7/1 0:17,23.93333333,24.06666667,23.73333333,23.86666667,14.3390981,83.13,42.27550125
2016/7/1 0:17,24.33333333,24.33333333,23.93333333,24.13333333,14.49930929,129.285,44.03350067
2016/7/1 0:17,24.13333333,24.13333333,24.13333333,24.13333333,14.49930929,0,46.01100159
2016/7/1 0:17,24.13333333,24.13333333,24.13333333,24.13333333,14.49930929,0,49.0870018
2016/7/1 0:17,24.13333333,24.13333333,24.13333333,24.13333333,14.49930929,0,50.625
2016/7/1 0:17,25,25.2,24.86666667,25.2,15.14016215,246.195,51.0644989
2016/7/1 0:17,25.13333333,25.2,24.66666667,24.86666667,14.93990072,282.52,53.70149994
2016/7/1 0:17,24.93333333,24.93333333,24.13333333,24.46666667,14.69957377,274.57,55.01950073
2016/7/1 0:17,24.53333333,24.73333333,24.13333333,24.13333333,14.49930929,266.735,53.92100143
2016/7/1 0:17,24.66666667,24.86666667,24.06666667,24.73333333,14.85978495,450.75,52.1629982
2016/7/1 0:17,24.73333333,24.73333333,24.73333333,24.73333333,14.85978495,0,50.4054985
2016/7/1 0:17,24.73333333,24.73333333,24.2,24.33333333,14.61947123,261.245,49.30699921
2016/7/1 0:17,24.4,24.46666667,24.2,24.33333333,14.61947123,201.16,47.98799896
2016/7/1 0:17,24.46666667,24.53333333,24.06666667,24.06666667,14.45925903,192.91,47.32899857
2016/7/1 0:17,24.26666667,24.53333333,24.06666667,24.2,14.53936157,297.745,46.66999817
2016/7/1 0:17,24.4,24.53333333,24.2,24.53333333,14.73962911,258.11,46.22999954
2016/7/1 0:17,24.53333333,25.33333333,24.46666667,24.86666667,14.93990072,487.98,45.35200119
2016/7/1 0:17,24.6,24.73333333,24.26666667,24.4,14.65952454,344.27,44.25299835
2016/7/1 0:17,24.6,24.8,24.33333333,24.46666667,14.69957377,231.85,43.81349945
2016/7/1 0:17,24.13333333,24.6,24.13333333,24.46666667,14.69957377,264.61,43.59400177
2016/7/1 0:17,24.46666667,24.46666667,23.93333333,24.13333333,14.49930929,185.28,43.15399933
2016/7/1 0:17,24.33333333,24.33333333,23.66666667,23.66666667,14.21893616,223.98,42.27500153
2016/7/1 0:17,23.66666667,23.93333333,23.53333333,23.93333333,14.37914937,311.855,41.61600113
2016/7/1 0:17,23.66666667,23.73333333,23.4,23.66666667,14.21893616,223.685,41.61600113
2016/7/1 0:17,23.53333333,23.6,23,23.06666667,13.85845947,297.265,42.49499893
2016/7/1 0:17,23.33333333,24,23.26666667,23.73333333,14.25898946,260.91,44.25299835
2016/7/1 0:17,23.66666667,23.8,23.2,23.6,14.17888387,289.885,46.88949966
2016/7/1 0:17,23.26666667,23.46666667,22.6,22.66666667,13.61813456,361.635,49.9659996
2016/7/1 0:17,22.86666667,23.26666667,22.8,23.26666667,13.97861226,176.8,50.40499878
2016/7/1 0:17,23.6,23.93333333,23.4,23.66666667,14.21893616,433.555,52.1629982
2016/7/1 0:17,24,24.06666667,23.26666667,23.4,14.05872396,277.34,53.26200104
2016/7/1 0:17,23.53333333,23.8,23.33333333,23.46666667,14.09877625,243.855,54.14099884
2016/7/1 0:17,23.46666667,23.46666667,23.46666667,23.46666667,14.09877625,0,52.8219986
2016/7/1 0:17,23.6,23.73333333,23.2,23.26666667,13.97861226,263.655,51.50400162
2016/7/1 0:17,23.46666667,23.93333333,23.33333333,23.86666667,14.3390981,247.27,50.18600082
2016/7/1 0:17,23.86666667,24.13333333,23.73333333,23.93333333,14.37914937,218.39,48.86700058
2016/7/1 0:17,24,24.46666667,23.93333333,24.33333333,14.61947123,237.91,47.76850128
2016/7/1 0:17,24.46666667,24.6,24.26666667,24.33333333,14.61947123,188.255,46.88949966
2016/7/1 0:17,24.66666667,24.8,24.53333333,24.73333333,14.85978495,261.765,46.45000076
2016/7/1 0:17,24.8,24.93333333,24.6,24.8,14.89984334,274.215,45.79100037
2016/7/1 0:18,24.8,25.33333333,24.73333333,25.33333333,15.22027384,324.015,44.91199875
2016/7/1 0:18,25.06666667,25.2,24.53333333,24.66666667,14.81973267,263.27,44.03300095
2016/7/1 0:18,24.33333333,24.6,24.2,24.2,14.53936157,173.73,43.59400177
2016/7/1 0:18,24.6,24.73333333,24.46666667,24.73333333,14.85978495,208.78,42.49499893
2016/7/1 0:18,24.86666667,25.33333333,24.8,25.13333333,15.10010783,360.085,41.83599854
2016/7/1 0:18,25.33333333,25.73333333,25.33333333,25.73333333,15.46058757,342.16,40.95700073
2016/7/1 0:18,25.73333333,26,25.6,26,15.62080688,336.28,40.07799911
2016/7/1 0:18,26.2,26.46666667,25.66666667,25.8,15.50064189,502.38,40.07799911
2016/7/1 0:18,25.66666667,26.13333333,25.46666667,25.53333333,15.34042765,375.57,41.61600113
2016/7/1 0:18,26,26.13333333,25.73333333,26.13333333,15.70090637,421.1,43.59400177
2016/7/1 0:18,26.2,26.6,26.13333333,26.2,15.74096273,475.455,45.79100037
2016/7/1 0:18,26.2,26.33333333,25.86666667,26.33333333,15.8210673,247.86,49.5265007
2016/7/1 0:18,26.2,26.2,25.73333333,25.86666667,15.54069519,205.71,51.2840004
2016/7/1 0:18,25.86666667,26.13333333,25.6,25.8,15.50064189,305.225,53.26150131
2016/7/1 0:18,25.26666667,25.93333333,25.2,25.73333333,15.46058757,589.51,55.23949814
2016/7/1 0:18,25.86666667,26.06666667,25.73333333,25.8,15.50064189,210.245,56.11800003
2016/7/1 0:18,25.4,25.53333333,25.2,25.26666667,15.18021545,193.085,55.45899963
2016/7/1 0:18,25.06666667,25.66666667,25,25.46666667,15.30037537,268.72,53.48149872
2016/7/1 0:18,25.93333333,26.06666667,25.13333333,25.33333333,15.22027384,274.095,51.50400162
2016/7/1 0:18,25.2,25.4,24.86666667,25.06666667,15.06005758,263.11,49.74599838
2016/7/1 0:18,24.73333333,24.8,24.53333333,24.6,14.77968343,239.985,48.20800018
2016/7/1 0:18,24.26666667,25.13333333,24.2,25.06666667,15.06005758,291.895,47.10900116
2016/7/1 0:18,24.73333333,25.06666667,24.46666667,24.86666667,14.93990072,340.035,46.22999954
2016/7/1 0:18,24.93333333,25.2,24.66666667,25.2,15.14016215,221.98,45.79100037
2016/7/1 0:18,25.4,25.93333333,25.33333333,25.6,15.48288066,333.64,45.13199997
2016/7/1 0:18,25.8,26.13333333,25.66666667,26,15.7248057,231.205,44.47299957
2016/7/1 0:18,26.33333333,26.4,25.86666667,26,15.7248057,242.26,43.59400177
2016/7/1 0:18,26.2,26.2,25.4,25.86666667,15.644163,185.265,42.93450165
2016/7/1 0:18,25.6,25.66666667,24.93333333,24.93333333,15.07968343,369.01,42.27500153
2016/7/1 0:18,25.26666667,25.46666667,25.06666667,25.2,15.24096273,293.475,41.39599991
2016/7/1 0:18,25.86666667,25.93333333,25.66666667,25.8,15.60384216,357.6,40.51800156
